Aatrox,266,Aatrox.png
Ahri,103,Ahri.png
Akali,84,Akali.png
Alistar,12,Alistar.png
Amumu,32,Amumu.png
Anivia,34,Anivia.png
Annie,1,Annie.png
Ashe,22,Ashe.png
AurelionSol,136,AurelionSol.png
Azir,268,Azir.png
Bard,432,Bard.png
Blitzcrank,53,Blitzcrank.png
Brand,63,Brand.png
Braum,201,Braum.png
Caitlyn,51,Caitlyn.png
Camille,164,Camille.png
Cassiopeia,69,Cassiopeia.png
Chogath,31,Chogath.png
Corki,42,Corki.png
Darius,122,Darius.png
Diana,131,Diana.png
Draven,119,Draven.png
DrMundo,36,DrMundo.png
Ekko,245,Ekko.png
Elise,60,Elise.png
Evelynn,28,Evelynn.png
Ezreal,81,Ezreal.png
FiddleSticks,9,FiddleSticks.png
Fiora,114,Fiora.png
Fizz,105,Fizz.png
Galio,3,Galio.png
Gangplank,41,Gangplank.png
Garen,86,Garen.png
Gnar,150,Gnar.png
Gragas,79,Gragas.png
Graves,104,Graves.png
Hecarim,120,Hecarim.png
Heimerdinger,74,Heimerdinger.png
Illaoi,420,Illaoi.png
Irelia,39,Irelia.png
Ivern,427,Ivern.png
Janna,40,Janna.png
JarvanIV,59,JarvanIV.png
Jax,24,Jax.png
Jayce,126,Jayce.png
Jhin,202,Jhin.png
Jinx,222,Jinx.png
Kalista,429,Kalista.png
Karma,43,Karma.png
Karthus,30,Karthus.png
Kassadin,38,Kassadin.png
Katarina,55,Katarina.png
Kayle,10,Kayle.png
Kennen,85,Kennen.png
Khazix,121,Khazix.png
Kindred,203,Kindred.png
Kled,240,Kled.png
KogMaw,96,KogMaw.png
Leblanc,7,Leblanc.png
LeeSin,64,LeeSin.png
Leona,89,Leona.png
Lissandra,127,Lissandra.png
Lucian,236,Lucian.png
Lulu,117,Lulu.png
Lux,99,Lux.png
Malphite,54,Malphite.png
Malzahar,90,Malzahar.png
Maokai,57,Maokai.png
MasterYi,11,MasterYi.png
MissFortune,21,MissFortune.png
MonkeyKing,62,MonkeyKing.png
Mordekaiser,82,Mordekaiser.png
Morgana,25,Morgana.png
Nami,267,Nami.png
Nasus,75,Nasus.png
Nautilus,111,Nautilus.png
Nidalee,76,Nidalee.png
Nocturne,56,Nocturne.png
Nunu,20,Nunu.png
Olaf,2,Olaf.png
Orianna,61,Orianna.png
Pantheon,80,Pantheon.png
Poppy,78,Poppy.png
Quinn,133,Quinn.png
Rammus,33,Rammus.png
RekSai,421,RekSai.png
Renekton,58,Renekton.png
Rengar,107,Rengar.png
Riven,92,Riven.png
Rumble,68,Rumble.png
Ryze,13,Ryze.png
Sejuani,113,Sejuani.png
Shaco,35,Shaco.png
Shen,98,Shen.png
Shyvana,102,Shyvana.png
Singed,27,Singed.png
Sion,14,Sion.png
Sivir,15,Sivir.png
Skarner,72,Skarner.png
Sona,37,Sona.png
Soraka,16,Soraka.png
Swain,50,Swain.png
Syndra,134,Syndra.png
TahmKench,223,TahmKench.png
Taliyah,163,Taliyah.png
Talon,91,Talon.png
Taric,44,Taric.png
Teemo,17,Teemo.png
Thresh,412,Thresh.png
Tristana,18,Tristana.png
Trundle,48,Trundle.png
Tryndamere,23,Tryndamere.png
TwistedFate,4,TwistedFate.png
Twitch,29,Twitch.png
Udyr,77,Udyr.png
Urgot,6,Urgot.png
Varus,110,Varus.png
Vayne,67,Vayne.png
Veigar,45,Veigar.png
Velkoz,161,Velkoz.png
Vi,254,Vi.png
Viktor,112,Viktor.png
Vladimir,8,Vladimir.png
Volibear,106,Volibear.png
Warwick,19,Warwick.png
Xerath,101,Xerath.png
XinZhao,5,XinZhao.png
Yasuo,157,Yasuo.png
Yorick,83,Yorick.png
Zac,154,Zac.png
Zed,238,Zed.png
Ziggs,115,Ziggs.png
Zilean,26,Zilean.png
Zyra,143,Zyra.png
