528,482,Liquid fabbbyyy,48721844,517
336,282,5fire,34498223,466
420,354,C9 Sneaky,78247,667
348,284,Keegun,229362787,833
481,419,Autolycus1,47045113,515
516,458,Ivan Pavlov,39719059,616
738,654,blaberfish2,32578691,1242
470,422,Morïarty,33689527,462
119,47,OMG CIoud,217154725,468
233,140,i need some suga,212650893,550
333,273,5word,204374384,609
288,233,Acoldblazeolive,44711577,679
566,505,FaZe Joey,228269359,684
302,241,MLGB TailsJJ,211570635,480
627,552,Gaow Gaiy,34721678,690
301,208,Tony Top,32281250,467
713,678,Yang Neng Jin,35177464,463
232,175,Phaxen,33912957,575
265,214,Ssita,233058853,545
317,243,CHIEF KEITH,234873632,653
246,197,zignature,32508862,464
218,165,NomoreChallenger,36605626,459
393,329,Linsaníty,34910950,814
1080,1050,LL Stylish,218392585,521
520,444,salsasister17,234067283,762
244,156,TakatsukiSen,200504122,707
457,394,bobqinX,222165743,457
344,281,TFW SaoZi,227636156,468
561,472,Vïper,233871907,1083
329,271,way life goes,234426625,572
367,259,The Wild Wiggler,33361507,468
285,215,MLGB Clown,237028675,548
1047,978,Julien,50656739,847
1065,1027,Weeknd,38163080,451
449,376,FaZe Shoryu,201641498,848
159,83,Nugeek,238165212,497
1004,947,Vulcan1,34517259,798
453,395,NintendudeX,101515,544
100,40,Duo Abuse,241467084,463
923,877,Andybendy,34361058,515
336,266,XueGao,230353358,774
123,73,lozt,241274665,726
630,565,W0WFIXZ,50780141,759
451,399,Apollo Price,34108,603
313,253,CC Dean,200950816,472
347,303,EvanRL,34993453,456
216,142,Mirolla,228418457,725
533,462,dawolfsfang,31643150,933
175,84,fwii Tryn,32236961,478
493,431,Peridot,92717,551
634,583,amoría,36523936,577
158,102,LHHS,232771185,463
464,415,goldenglue,34897744,476
134,58,MotionPlan598,236868397,468
335,288,chowdong,35322403,474
482,399,Isaac Marconis,38252497,744
185,96,loiˉ,36564875,853
657,595,Wiggily,32968085,973
466,412,MooseHater,207608678,486
482,426,Never Been,204938974,463
621,579,Kingslayer Sheep,34162303,528
517,451,FaZe Antihero,31782806,573
244,178,LittleFrosty,203116234,598
472,401,Imaqtpie,32639237,988
319,268,Bobjenkins,42135622,453
133,69,KT Khan,239544376,468
301,245,Zeyzal,37408415,487
1129,1067,The Tank Man,203656354,675
1221,1165,Leagué,44275610,509
238,166,Baekk,33634781,499
259,177,nihonjin,237987641,535
488,437,Be Like Ñeøø,233033899,517
372,316,Chimonaa1,40732462,486
402,354,Falcon God,47660981,481
318,255,FaZe LOD,219147669,584
353,299,Quantum Fizzics,32903400,469
415,336,DQWjdqwdqwx,234051460,507
644,583, Sudzzi,32683551,818
157,119,import top,238040526,452
491,445,Lebron Jamés,43846129,530
377,315,Chapanya,33969456,637
803,754,Tuesdayy,48340486,523
138,85,humans can fly,42930897,484
233,173,Lyo,228653508,485
469,414,GangstahSwerve,203980264,757
664,620,Cris,32484100,481
695,646,Day after Day,33773329,461
245,183,Manifest,35627513,695
918,873,Rohammers,32944345,569
321,264,Terina,206113598,477
376,319,DJNDREE5,203592008,452
545,485,Jue VioIe Grace,49398962,761
370,256,Papìllon,34622164,511
399,352,dawolfsclaw,31645391,452
216,156,Tawnington,44001819,475
667,605,Pobelter,29512,715
266,217,Jayms,45292858,487
349,297,lron Pyrite,34236973,434
292,228,Spica 16,235114359,582
705,637,PrismaI,36235212,835
320,262,Event,35083312,508
812,758,rovex,203021036,487
1339,1292,Shiphtur,32746443,625
172,123,yeedam,38417493,493
316,250,joong ki song,233364326,611
715,630,Fragas,39776546,460
650,604,Shout,36541962,476
523,422,UUmeiDe55Kai,227214341,471
1099,1047,rhubarbs,200499050,574
866,809,Wintèr,233968031,624
276,210,Lethal Zedster,459527,570
276,150,MLGB Top,35795646,482
603,542,Tmoney,32882605,517
340,282,MlST LFT,43136796,485
229,147,FaZe KatEvolved,32610111,732
487,441,Tanner Damonte,47607202,535
189,106,Ahigholive,229751304,622
612,559,OneseIf,197179,558
386,338,Kazahana,50589935,472
320,232,Teamfighting,223913076,700
363,310,fwii,31991041,502
460,368,Saaantorin,221769971,1126
1547,1489,FaZe Insanity,200465862,717
671,606,Teesum,34159539,799
477,397,Dylaran,48218496,468
716,643,Pants are Dragon,36154943,1002
212,140,fulano,211798129,963
749,703,Zergyy,34415627,457
425,355,ybooks,33299456,816
362,284,Rallemus,238435208,1000
777,720,KiNG Nidhogg,200847956,486
677,623,MeNoHaxor,98557,458
246,189,Value,39322786,610
398,343,Eitori,200742809,513
436,381,Pekin Woof,35474353,651
441,390,Coach is Beyond,34365411,557
298,241,Soulmario,210143336,465
320,263,Midnight Train,232211194,469
254,159,HairySixPack,31761738,454
372,299,5tunt,229139287,646
764,706,Erry,42953504,624
442,394,Hopelesz,229194346,490
426,372,FNRIR,214201438,454
310,246,Jurãssiq,201320173,480
381,316,FaZe Hard,210738637,796
399,347,Pyrites,48587580,596
357,291,CLA Tuesday,33071410,482
461,371,duoshark1,213095506,545
508,449,Doublelift,32971449,641
96,32,TF Blade,240442453,459
257,199,bobqinXD,35196312,525
317,262,mvsh,231350044,639
850,772,singed420,39495372,406
585,514,Liquid Matt,229152556,630
174,104,950725,229692166,514
584,535,Warum denkst du,230427571,522
1291,1245,Hungry Like,31757124,404
248,172,MikeYeunglol,236971784,606
249,189,KeegunS,225764215,702
1249,1205,Śhady,220468961,545
439,344,Johnsun,33238872,1144
302,196,MLGB Błade,211364552,1127
234,182,RobbyBob,214525325,488
688,634,Piggy Kitten,44508344,662
761,688,EleJiggle,36585992,499
573,525,Revenge,233967770,418
560,463,Game1234,239623124,529
424,352,Ablazeolive,473797,1021
286,226,Super Metroid,319760,477
554,477,Soligo,201586599,846
312,213,Ashˉ,37000834,676
383,326,NoahMost,34732014,538
422,380,freelancer,32921958,476
107,58,TheYeungle,238491838,466
315,262,YIlIlIlIlI,218609902,469
265,193,tummysalami,47425835,535
669,603,PieCakeLord,50356217,524
360,282,Rikara,34389376,861
237,181,Hakuho,34486740,693
285,202,MLGB BIade,202988570,1120
191,140,Líquid Matt,201855715,505
219,162,FoTheWin,220639249,467
1289,1247,godrjsdnd,215226854,458
611,559,Scrandor,37281196,591
191,138,Pretty Raheem,214351234,469
387,324,LucLogic,38502878,471
586,501,fox grig,34096520,950
378,295,stuntopolis,50164583,468
493,447,Brother Dyrus,230957428,513
124,83,i need smth fake,238154779,481
152,78,sun x,38657470,481
247,180,tebomb2,35233593,476
521,471,Allorim,39077192,655
271,182,bobqin1,42275423,536
590,517,Grigne,34970420,979
846,809,dog2,34486403,529
262,211,Caspica,211103379,476
339,285,salt on bench,45947482,526
207,145,CookiesforSanta,38090532,527
459,405,FaZe Càm,50115125,488
